"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,OK,00406036501,00406,0365,01,2009,3,false,HYDROCODON,23937.000,547.000000000,7752.94,7752.94,0.00
FFSU,OK,00406036601,00406,0366,01,2009,3,false,HYDROCODON,50237.000,943.000000000,17164.60,17164.60,0.00
FFSU,OK,00406036701,00406,0367,01,2009,3,false,HYDROCODON,62962.000,744.000000000,14301.12,14301.12,0.00
FFSU,OK,00406036705,00406,0367,05,2009,3,false,HYDROCODON,23485.000,243.000000000,5208.81,5208.81,0.00
FFSU,OK,00406037516,00406,0375,16,2009,3,false,HYDROCODON,28318.439,120.000000000,3196.56,3174.56,22.00
FFSU,OK,00406158253,00406,1582,53,2009,3,false,HYDROCODON,2.934,26.000000000,179.11,179.11,0.00
FFSU,OK,00591034901,00591,0349,01,2009,3,false,HYDROCODON,6791.000,199.000000000,1581.58,1581.58,0.00
FFSU,OK,00591034905,00591,0349,05,2009,3,false,HYDROCODON,247000.000,8973.000000000,64108.73,64108.73,0.00
FFSU,OK,00591038501,00591,0385,01,2009,3,false,HYDROCODON,36313.000,667.000000000,7831.92,7831.92,0.00
FFSU,OK,00591038505,00591,0385,05,2009,3,false,HYDROCODON,679947.000,15804.000000000,158797.38,158797.38,0.00
FFSU,OK,00591038701,00591,0387,01,2009,3,false,HYDROCODON,2263.000,44.000000000,445.79,445.79,0.00
FFSU,OK,00591038705,00591,0387,05,2009,3,false,HYDROCODON,7819.000,135.000000000,1477.32,1477.32,0.00
FFSU,OK,00591038801,00591,0388,01,2009,3,false,HYDROCODON,6631.000,178.000000000,1763.89,1763.89,0.00
FFSU,OK,00591050201,00591,0502,01,2009,3,false,HYDROCODON,4212.000,81.000000000,912.14,912.14,0.00
FFSU,OK,00591050205,00591,0502,05,2009,3,false,HYDROCODON,20277.000,389.000000000,4258.91,4258.91,0.00
FFSU,OK,00591050301,00591,0503,01,2009,3,false,HYDROCODON,33590.000,447.000000000,6793.57,6793.57,0.00
FFSU,OK,00591050305,00591,0503,05,2009,3,false,HYDROCODON,103995.000,1105.000000000,19832.13,19832.13,0.00
FFSU,OK,00591054001,00591,0540,01,2009,3,false,HYDROCODON,97737.000,1039.000000000,21102.43,21102.43,0.00
FFSU,OK,00591054005,00591,0540,05,2009,3,false,HYDROCODON,1026865.000,11898.000000000,223739.16,223739.16,0.00
FFSU,OK,00591085305,00591,0853,05,2009,3,false,HYDROCODON,205726.000,2038.000000000,45042.20,45042.20,0.00
FFSU,OK,00603129558,00603,1295,58,2009,3,false,HYDROCODON,239828.077,1171.000000000,23250.34,23250.34,0.00
FFSU,OK,00603388021,00603,3880,21,2009,3,false,HYDROCODON,608.000,22.000000000,196.72,190.72,6.00
FFSU,OK,00603388121,00603,3881,21,2009,3,false,HYDROCODON,2592.000,62.000000000,618.58,579.58,39.00
FFSU,OK,00603388128,00603,3881,28,2009,3,false,HYDROCODON,14267.000,428.000000000,3659.56,3344.56,315.00
FFSU,OK,00603388132,00603,3881,32,2009,3,false,HYDROCODON,7177.000,207.000000000,1819.37,1648.93,170.44
FFSU,OK,00603388202,00603,3882,02,2009,3,false,HYDROCODON,1090.000,11.000000000,222.59,211.59,11.00
FFSU,OK,00603388221,00603,3882,21,2009,3,false,HYDROCODON,21008.000,341.000000000,4764.33,4403.33,361.00
FFSU,OK,00603388228,00603,3882,28,2009,3,false,HYDROCODON,70437.000,1392.000000000,15536.94,15536.94,0.00
FFSU,OK,00603388232,00603,3882,32,2009,3,false,HYDROCODON,73999.000,1256.000000000,15692.28,15692.28,0.00
FFSU,OK,00603388421,00603,3884,21,2009,3,false,HYDROCODON,1598.000,24.000000000,326.42,326.42,0.00
FFSU,OK,00603388428,00603,3884,28,2009,3,false,HYDROCODON,1388.000,39.000000000,363.68,340.68,23.00
FFSU,OK,00603388521,00603,3885,21,2009,3,false,HYDROCODON,821.000,14.000000000,185.46,176.46,9.00
FFSU,OK,00603388532,00603,3885,32,2009,3,false,HYDROCODON,5519.000,58.000000000,1100.59,1044.59,56.00
FFSU,OK,00603388721,00603,3887,21,2009,3,false,HYDROCODON,9900.000,94.000000000,2287.07,2153.07,134.00
FFSU,OK,00603388732,00603,3887,32,2009,3,false,HYDROCODON,24680.000,249.000000000,5757.22,5487.22,270.00
FFSU,OK,00603388821,00603,3888,21,2009,3,false,HYDROCODON,9432.000,101.000000000,2113.92,1993.92,120.00
FFSU,OK,00603388828,00603,3888,28,2009,3,false,HYDROCODON,36700.000,397.000000000,7831.26,7831.26,0.00
FFSU,OK,00603388832,00603,3888,32,2009,3,false,HYDROCODON,34805.000,427.000000000,8188.60,7686.06,502.54
FFSU,OK,00603389021,00603,3890,21,2009,3,false,HYDROCODON,2139.000,57.000000000,756.83,709.83,47.00
FFSU,OK,00603389121,00603,3891,21,2009,3,false,HYDROCODON,5850.000,86.000000000,1991.17,1896.17,95.00
FFSU,OK,00603389721,00603,3897,21,2009,3,false,HYDROCODON,3364.000,51.000000000,1330.90,1246.90,84.00
FFSU,OK,00603389728,00603,3897,28,2009,3,false,HYDROCODON,1194.000,21.000000000,485.02,460.02,25.00
FFSU,OK,53746010901,53746,0109,01,2009,3,false,Hydrocodon,8415.000,286.000000000,3050.91,3050.91,0.00
FFSU,OK,53746010905,53746,0109,05,2009,3,false,Hydrocodon,2043.000,49.000000000,663.10,663.10,0.00
FFSU,OK,53746011001,53746,0110,01,2009,3,false,Hydrocodon,2870.000,34.000000000,696.85,667.85,29.00
FFSU,OK,53746011005,53746,0110,05,2009,3,false,Hydrocodon,30197.000,285.000000000,6614.96,6614.96,0.00
FFSU,OK,53746011101,53746,0111,01,2009,3,false,Hydrocodon,437.000,14.000000000,121.25,108.25,13.00
FFSU,OK,53746011105,53746,0111,05,2009,3,false,Hydrocodon,1839.000,49.000000000,445.32,421.32,24.00
FFSU,OK,53746011201,53746,0112,01,2009,3,false,Hydrocodon,1290.000,33.000000000,342.60,317.60,25.00
FFSU,OK,53746011205,53746,0112,05,2009,3,false,Hydrocodon,1627.000,41.000000000,428.20,394.20,34.00
FFSU,OK,53746011305,53746,0113,05,2009,3,false,Hydrocodon,654.000,18.000000000,170.07,156.07,14.00
FFSU,OK,53746011901,53746,0119,01,2009,3,false,Hydrocodon,37116.000,493.000000000,8889.70,8070.41,819.29
FFSU,OK,53746011905,53746,0119,05,2009,3,false,Hydrocodon,6342.000,66.000000000,1446.05,1353.32,92.73
FFSU,OK,53746014501,53746,0145,01,2009,3,false,Hydrocodon,20787.000,371.000000000,7904.69,7904.69,0.00
FFSU,OK,57664017013,57664,0170,13,2009,3,false,HYDROCODON,995.000,18.000000000,353.81,328.81,25.00
FFSU,OK,57664017613,57664,0176,13,2009,3,false,HYDROCODON,2537.000,27.000000000,599.10,570.10,29.00
FFSU,OK,58177090907,58177,0909,07,2009,3,false,HYDROCODON,13142.000,61.000000000,1437.52,1431.52,6.00
FFSU,OK,62037052401,62037,0524,01,2009,3,false,HYDROCODON,4564.000,77.000000000,1743.42,1743.42,0.00
FFSU,OK,63304049701,63304,0497,01,2009,3,false,HYDROCODON,1330.000,16.000000000,289.28,289.28,0.00
FFSU,OK,63304049801,63304,0498,01,2009,3,false,HYDROCODON,1255.000,16.000000000,297.92,282.92,15.00
FFSU,OK,63304056005,63304,0560,05,2009,3,false,HYDROCODON,322.000,13.000000000,96.17,87.17,9.00
FFSU,OK,00093516101,00093,5161,01,2009,2,false,HYDROCODON,15806.000,302.000000000,6509.32,6119.32,390.00
FFSU,OK,00121065504,00121,0655,04,2009,2,false,HYDROCODON,2528.000,18.000000000,331.07,331.07,0.00
FFSU,OK,00121065516,00121,0655,16,2009,2,false,HYDROCODON,422470.645,2065.000000000,50817.94,50817.94,0.00
FFSU,OK,00406035701,00406,0357,01,2009,2,false,HYDROCODON,2048.000,55.000000000,449.00,449.00,0.00
FFSU,OK,00406035762,00406,0357,62,2009,2,false,HYDROCODON,431.000,22.000000000,142.20,142.20,0.00
FFSU,OK,00406035801,00406,0358,01,2009,2,false,HYDROCODON,153026.000,3730.000000000,35685.69,35685.69,0.00
FFSU,OK,00406035805,00406,0358,05,2009,2,false,HYDROCODON,115648.000,2568.000000000,26674.89,26674.89,0.00
FFSU,OK,00406035901,00406,0359,01,2009,2,false,HYDROCODON,2211.000,53.000000000,498.08,498.08,0.00
FFSU,OK,00406035905,00406,0359,05,2009,2,false,HYDROCODON,3601.000,96.000000000,846.00,846.00,0.00
FFSU,OK,00406036001,00406,0360,01,2009,2,false,HYDROCODON,3459.000,61.000000000,672.93,672.93,0.00
FFSU,OK,00406036005,00406,0360,05,2009,2,false,HYDROCODON,519.000,13.000000000,107.13,107.13,0.00
FFSU,OK,00406036101,00406,0361,01,2009,2,false,HYDROCODON,16217.000,252.000000000,3311.66,3311.66,0.00
FFSU,OK,00406036105,00406,0361,05,2009,2,false,HYDROCODON,5750.000,76.000000000,1136.48,1136.48,0.00
FFSU,OK,00406036201,00406,0362,01,2009,2,false,HYDROCODON,1320.000,18.000000000,328.09,328.09,0.00
FFSU,OK,00406036305,00406,0363,05,2009,2,false,HYDROCODON,42523.000,523.000000000,9435.14,9435.14,0.00
FFSU,OK,00406036501,00406,0365,01,2009,2,false,HYDROCODON,20542.000,442.000000000,6593.52,6593.52,0.00
FFSU,OK,00406036601,00406,0366,01,2009,2,false,HYDROCODON,34072.000,638.000000000,11616.97,11616.97,0.00
FFSU,OK,00406036701,00406,0367,01,2009,2,false,HYDROCODON,36600.000,446.000000000,8367.31,8367.31,0.00
FFSU,OK,00406036705,00406,0367,05,2009,2,false,HYDROCODON,17390.000,181.000000000,3847.80,3847.80,0.00
FFSU,OK,00406037516,00406,0375,16,2009,2,false,HYDROCODON,31533.412,124.000000000,3657.95,3657.95,0.00
FFSU,OK,00406158253,00406,1582,53,2009,2,false,HYDROCODON,2.266,29.000000000,176.22,176.22,0.00
FFSU,OK,00591034901,00591,0349,01,2009,2,false,HYDROCODON,6201.000,189.000000000,1553.76,1409.76,144.00
FFSU,OK,00591034905,00591,0349,05,2009,2,false,HYDROCODON,227275.000,8109.000000000,56988.65,56988.65,0.00
FFSU,OK,00591038501,00591,0385,01,2009,2,false,HYDROCODON,31671.000,643.000000000,6941.08,6941.08,0.00
FFSU,OK,00591038505,00591,0385,05,2009,2,false,HYDROCODON,639471.000,14632.000000000,146765.18,146765.18,0.00
FFSU,OK,00591038701,00591,0387,01,2009,2,false,HYDROCODON,2576.000,52.000000000,564.10,527.10,37.00
FFSU,OK,00591038705,00591,0387,05,2009,2,false,HYDROCODON,7212.000,134.000000000,1352.30,1352.30,0.00
FFSU,OK,00591038801,00591,0388,01,2009,2,false,HYDROCODON,5311.000,153.000000000,1535.47,1483.47,52.00
FFSU,OK,00591050201,00591,0502,01,2009,2,false,HYDROCODON,4874.000,103.000000000,1053.14,1053.14,0.00
FFSU,OK,00591050205,00591,0502,05,2009,2,false,HYDROCODON,17342.000,360.000000000,3965.64,3680.64,285.00
FFSU,OK,00591050301,00591,0503,01,2009,2,false,HYDROCODON,28564.000,419.000000000,5809.16,5809.16,0.00
FFSU,OK,00591050305,00591,0503,05,2009,2,false,HYDROCODON,111726.000,1210.000000000,22336.69,21062.55,1274.14
FFSU,OK,00591054001,00591,0540,01,2009,2,false,HYDROCODON,88104.000,949.000000000,18894.84,18894.84,0.00
FFSU,OK,00591054005,00591,0540,05,2009,2,false,HYDROCODON,909655.000,10472.000000000,198415.56,198415.56,0.00
FFSU,OK,00591085305,00591,0853,05,2009,2,false,HYDROCODON,162313.000,1663.000000000,35437.97,35437.97,0.00
FFSU,OK,00603129558,00603,1295,58,2009,2,false,HYDROCODON,267665.798,1129.000000000,25717.84,25717.84,0.00
FFSU,OK,00603388021,00603,3880,21,2009,2,false,HYDROCODON,642.000,21.000000000,196.04,162.04,34.00
FFSU,OK,00603388121,00603,3881,21,2009,2,false,HYDROCODON,1979.000,53.000000000,467.58,434.58,33.00
FFSU,OK,00603388128,00603,3881,28,2009,2,false,HYDROCODON,12800.000,397.000000000,3247.28,2978.73,268.55
FFSU,OK,00603388132,00603,3881,32,2009,2,false,HYDROCODON,6176.000,198.000000000,1443.21,1443.21,0.00
FFSU,OK,00603388221,00603,3882,21,2009,2,false,HYDROCODON,22419.000,389.000000000,5082.05,4740.05,342.00
FFSU,OK,00603388228,00603,3882,28,2009,2,false,HYDROCODON,65798.000,1296.000000000,14271.12,14271.12,0.00
FFSU,OK,00603388232,00603,3882,32,2009,2,false,HYDROCODON,66575.000,1198.000000000,14113.63,14113.63,0.00
FFSU,OK,00603388421,00603,3884,21,2009,2,false,HYDROCODON,1737.000,25.000000000,351.31,331.31,20.00
FFSU,OK,00603388428,00603,3884,28,2009,2,false,HYDROCODON,2161.000,49.000000000,511.39,473.39,38.00
FFSU,OK,00603388521,00603,3885,21,2009,2,false,HYDROCODON,1075.000,18.000000000,241.46,234.46,7.00
FFSU,OK,00603388532,00603,3885,32,2009,2,false,HYDROCODON,5526.000,53.000000000,1015.91,959.91,56.00
FFSU,OK,00603388721,00603,3887,21,2009,2,false,HYDROCODON,13348.000,151.000000000,3156.34,2916.34,240.00
FFSU,OK,00603388732,00603,3887,32,2009,2,false,HYDROCODON,10943.000,109.000000000,2526.65,2399.65,127.00
FFSU,OK,00603388821,00603,3888,21,2009,2,false,HYDROCODON,10234.000,113.000000000,2317.19,2190.19,127.00
FFSU,OK,00603388828,00603,3888,28,2009,2,false,HYDROCODON,35870.000,378.000000000,7612.67,7612.67,0.00
FFSU,OK,00603388832,00603,3888,32,2009,2,false,HYDROCODON,38165.000,452.000000000,8902.01,8420.33,481.68
FFSU,OK,00603389021,00603,3890,21,2009,2,false,HYDROCODON,2304.000,48.000000000,765.96,726.96,39.00
FFSU,OK,00603389121,00603,3891,21,2009,2,false,HYDROCODON,4837.000,71.000000000,1644.10,1560.10,84.00
FFSU,OK,00603389721,00603,3897,21,2009,2,false,HYDROCODON,3498.000,44.000000000,1280.29,1280.29,0.00
FFSU,OK,00603389728,00603,3897,28,2009,2,false,HYDROCODON,1464.000,19.000000000,565.66,534.66,31.00
FFSU,OK,53746010901,53746,0109,01,2009,2,false,Hydrocodon,7259.000,222.000000000,2706.94,2493.01,213.93
FFSU,OK,53746010905,53746,0109,05,2009,2,false,Hydrocodon,1694.000,41.000000000,585.35,559.35,26.00
FFSU,OK,53746011001,53746,0110,01,2009,2,false,Hydrocodon,1982.000,21.000000000,462.76,441.76,21.00
FFSU,OK,53746011005,53746,0110,05,2009,2,false,Hydrocodon,24229.000,230.000000000,5543.24,5259.84,283.40
FFSU,OK,53746011101,53746,0111,01,2009,2,false,Hydrocodon,439.000,20.000000000,137.89,121.89,16.00
FFSU,OK,53746011105,53746,0111,05,2009,2,false,Hydrocodon,4096.000,112.000000000,977.26,900.26,77.00
FFSU,OK,53746011201,53746,0112,01,2009,2,false,Hydrocodon,940.000,28.000000000,261.58,236.58,25.00
FFSU,OK,53746011205,53746,0112,05,2009,2,false,Hydrocodon,4197.000,95.000000000,957.96,957.96,0.00
FFSU,OK,53746011305,53746,0113,05,2009,2,false,Hydrocodon,462.000,11.000000000,111.53,101.53,10.00
FFSU,OK,53746011405,53746,0114,05,2009,2,false,Hydrocodon,1129.000,20.000000000,258.13,239.13,19.00
FFSU,OK,53746011901,53746,0119,01,2009,2,false,Hydrocodon,37409.000,487.000000000,8306.16,8306.16,0.00
FFSU,OK,53746011905,53746,0119,05,2009,2,false,Hydrocodon,1970.000,24.000000000,462.29,436.29,26.00
FFSU,OK,53746014501,53746,0145,01,2009,2,false,Hydrocodon,16274.000,291.000000000,6620.16,6251.82,368.34
FFSU,OK,58177090907,58177,0909,07,2009,2,false,HYDROCODON,35885.250,167.000000000,3954.72,3914.63,40.09
FFSU,OK,62037052401,62037,0524,01,2009,2,false,HYDROCODON,5053.000,87.000000000,1943.30,1943.30,0.00
FFSU,OK,63304049701,63304,0497,01,2009,2,false,HYDROCODON,1422.000,21.000000000,330.67,330.67,0.00
FFSU,OK,63304049705,63304,0497,05,2009,2,false,HYDROCODON,2130.000,24.000000000,466.30,466.30,0.00
FFSU,OK,63304049801,63304,0498,01,2009,2,false,HYDROCODON,1776.000,22.000000000,418.29,382.29,36.00
FFSU,OK,63304049805,63304,0498,05,2009,2,false,HYDROCODON,3002.000,42.000000000,683.01,683.01,0.00
FFSU,OK,63304056005,63304,0560,05,2009,2,false,HYDROCODON,965.000,30.000000000,245.22,227.22,18.00
FFSU,OK,00093516101,00093,5161,01,2009,1,false,HYDROCODON,14187.000,282.000000000,6208.64,6208.64,0.00
FFSU,OK,00121065504,00121,0655,04,2009,1,false,HYDROCODON,2818.000,11.000000000,149.12,148.12,1.00
FFSU,OK,00121065516,00121,0655,16,2009,1,false,HYDROCODON,309865.457,1518.000000000,20368.35,20368.35,0.00
FFSU,OK,00406035701,00406,0357,01,2009,1,false,HYDROCODON,2976.000,87.000000000,672.79,672.79,0.00
FFSU,OK,00406035762,00406,0357,62,2009,1,false,HYDROCODON,226.000,17.000000000,92.63,92.63,0.00
FFSU,OK,00406035801,00406,0358,01,2009,1,false,HYDROCODON,98678.000,2483.000000000,22519.34,22519.34,0.00
FFSU,OK,00406035805,00406,0358,05,2009,1,false,HYDROCODON,120162.000,2662.000000000,26652.69,26652.69,0.00
FFSU,OK,00406035901,00406,0359,01,2009,1,false,HYDROCODON,1371.000,46.000000000,366.19,366.19,0.00
FFSU,OK,00406035905,00406,0359,05,2009,1,false,HYDROCODON,3916.000,117.000000000,968.96,968.96,0.00
FFSU,OK,00406036001,00406,0360,01,2009,1,false,HYDROCODON,4174.000,65.000000000,768.39,768.39,0.00
FFSU,OK,00406036005,00406,0360,05,2009,1,false,HYDROCODON,763.000,18.000000000,161.92,161.92,0.00
FFSU,OK,00406036101,00406,0361,01,2009,1,false,HYDROCODON,15865.000,244.000000000,3212.33,3212.33,0.00
FFSU,OK,00406036105,00406,0361,05,2009,1,false,HYDROCODON,5728.000,76.000000000,1122.88,1122.88,0.00
FFSU,OK,00406036305,00406,0363,05,2009,1,false,HYDROCODON,32509.000,411.000000000,8091.05,8091.05,0.00
FFSU,OK,00406036501,00406,0365,01,2009,1,false,HYDROCODON,17216.000,382.000000000,6531.86,6531.86,0.00
FFSU,OK,00406036601,00406,0366,01,2009,1,false,HYDROCODON,26305.000,493.000000000,9799.36,9799.36,0.00
FFSU,OK,00406036701,00406,0367,01,2009,1,false,HYDROCODON,32423.000,421.000000000,8753.37,8753.37,0.00
FFSU,OK,00406036705,00406,0367,05,2009,1,false,HYDROCODON,11678.000,130.000000000,2970.57,2970.57,0.00
FFSU,OK,00406037516,00406,0375,16,2009,1,false,HYDROCODON,30930.664,129.000000000,1846.26,1846.26,0.00
FFSU,OK,00406158253,00406,1582,53,2009,1,false,HYDROCODON,2.835,22.000000000,159.64,159.64,0.00
FFSU,OK,00591034901,00591,0349,01,2009,1,false,HYDROCODON,4136.000,129.000000000,1049.46,934.96,114.50
FFSU,OK,00591034905,00591,0349,05,2009,1,false,HYDROCODON,199483.000,7061.000000000,50171.85,50171.85,0.00
FFSU,OK,00591038501,00591,0385,01,2009,1,false,HYDROCODON,24670.000,491.000000000,5207.68,5207.68,0.00
FFSU,OK,00591038505,00591,0385,05,2009,1,false,HYDROCODON,602113.000,13536.000000000,132535.35,132535.35,0.00
FFSU,OK,00591038701,00591,0387,01,2009,1,false,HYDROCODON,3783.000,69.000000000,788.91,731.91,57.00
FFSU,OK,00591038705,00591,0387,05,2009,1,false,HYDROCODON,6121.000,120.000000000,1310.69,1190.67,120.02
FFSU,OK,00591038801,00591,0388,01,2009,1,false,HYDROCODON,5420.000,158.000000000,1601.53,1524.53,77.00
FFSU,OK,00591050201,00591,0502,01,2009,1,false,HYDROCODON,3892.000,92.000000000,936.09,866.09,70.00
FFSU,OK,00591050205,00591,0502,05,2009,1,false,HYDROCODON,15728.000,302.000000000,3493.31,3257.31,236.00
FFSU,OK,00591050301,00591,0503,01,2009,1,false,HYDROCODON,24744.000,356.000000000,5255.59,4960.59,295.00
FFSU,OK,00591050305,00591,0503,05,2009,1,false,HYDROCODON,97578.000,1065.000000000,19277.55,18166.41,1111.14
FFSU,OK,00591054001,00591,0540,01,2009,1,false,HYDROCODON,85407.000,933.000000000,20611.12,20611.12,0.00
FFSU,OK,00591054005,00591,0540,05,2009,1,false,HYDROCODON,830264.000,9503.000000000,202097.45,202097.45,0.00
FFSU,OK,00591085305,00591,0853,05,2009,1,false,HYDROCODON,139903.000,1448.000000000,36219.40,36219.40,0.00
FFSU,OK,00603129558,00603,1295,58,2009,1,false,HYDROCODON,205319.574,932.000000000,12320.28,12320.28,0.00
FFSU,OK,00603388021,00603,3880,21,2009,1,false,HYDROCODON,439.000,19.000000000,145.36,145.36,0.00
FFSU,OK,00603388121,00603,3881,21,2009,1,false,HYDROCODON,2314.000,52.000000000,445.77,445.77,0.00
FFSU,OK,00603388128,00603,3881,28,2009,1,false,HYDROCODON,11793.000,333.000000000,2860.00,2641.35,218.65
FFSU,OK,00603388132,00603,3881,32,2009,1,false,HYDROCODON,4480.000,126.000000000,1084.76,989.76,95.00
FFSU,OK,00603388202,00603,3882,02,2009,1,false,HYDROCODON,3716.000,72.000000000,840.21,780.21,60.00
FFSU,OK,00603388221,00603,3882,21,2009,1,false,HYDROCODON,16835.000,292.000000000,3662.82,3366.28,296.54
FFSU,OK,00603388228,00603,3882,28,2009,1,false,HYDROCODON,56082.000,1079.000000000,11680.20,11680.20,0.00
FFSU,OK,00603388232,00603,3882,32,2009,1,false,HYDROCODON,47220.000,813.000000000,10285.46,9551.81,733.65
FFSU,OK,00603388421,00603,3884,21,2009,1,false,HYDROCODON,1698.000,20.000000000,324.82,306.82,18.00
FFSU,OK,00603388428,00603,3884,28,2009,1,false,HYDROCODON,2261.000,46.000000000,512.91,473.91,39.00
FFSU,OK,00603388521,00603,3885,21,2009,1,false,HYDROCODON,1453.000,24.000000000,321.59,310.59,11.00
FFSU,OK,00603388532,00603,3885,32,2009,1,false,HYDROCODON,6028.000,67.000000000,1143.65,1072.65,71.00
FFSU,OK,00603388721,00603,3887,21,2009,1,false,HYDROCODON,11883.000,129.000000000,3287.80,3062.96,224.84
FFSU,OK,00603388732,00603,3887,32,2009,1,false,HYDROCODON,10123.000,100.000000000,2767.11,2632.11,135.00
FFSU,OK,00603388821,00603,3888,21,2009,1,false,HYDROCODON,8372.000,93.000000000,1950.00,1950.00,0.00
FFSU,OK,00603388828,00603,3888,28,2009,1,false,HYDROCODON,30411.000,346.000000000,7367.83,7367.83,0.00
FFSU,OK,00603388832,00603,3888,32,2009,1,false,HYDROCODON,35817.000,411.000000000,9129.65,8654.66,474.99
FFSU,OK,00603389021,00603,3890,21,2009,1,false,HYDROCODON,2362.000,49.000000000,927.38,894.75,32.63
FFSU,OK,00603389121,00603,3891,21,2009,1,false,HYDROCODON,2042.000,43.000000000,818.57,778.97,39.60
FFSU,OK,00603389721,00603,3897,21,2009,1,false,HYDROCODON,2486.000,30.000000000,1004.18,1004.18,0.00
FFSU,OK,00603389728,00603,3897,28,2009,1,false,HYDROCODON,979.000,12.000000000,411.56,391.56,20.00
FFSU,OK,53746010901,53746,0109,01,2009,1,false,Hydrocodon,6251.000,169.000000000,2440.22,2440.22,0.00
FFSU,OK,53746010905,53746,0109,05,2009,1,false,Hydrocodon,929.000,24.000000000,371.52,351.52,20.00
FFSU,OK,53746011001,53746,0110,01,2009,1,false,Hydrocodon,1794.000,26.000000000,524.70,489.70,35.00
FFSU,OK,53746011005,53746,0110,05,2009,1,false,Hydrocodon,16422.000,181.000000000,4515.97,4281.97,234.00
FFSU,OK,53746011101,53746,0111,01,2009,1,false,Hydrocodon,233.000,11.000000000,74.88,66.88,8.00
FFSU,OK,53746011105,53746,0111,05,2009,1,false,Hydrocodon,2931.000,91.000000000,735.28,668.28,67.00
FFSU,OK,53746011201,53746,0112,01,2009,1,false,Hydrocodon,1295.000,29.000000000,308.70,275.70,33.00
FFSU,OK,53746011205,53746,0112,05,2009,1,false,Hydrocodon,6484.000,128.000000000,1477.79,1378.79,99.00
FFSU,OK,53746011305,53746,0113,05,2009,1,false,Hydrocodon,607.000,15.000000000,148.70,137.70,11.00
FFSU,OK,53746011405,53746,0114,05,2009,1,false,Hydrocodon,1060.000,17.000000000,232.55,218.55,14.00
FFSU,OK,53746011901,53746,0119,01,2009,1,false,Hydrocodon,30569.000,387.000000000,7488.26,7488.26,0.00
FFSU,OK,53746014501,53746,0145,01,2009,1,false,Hydrocodon,12570.000,213.000000000,5242.75,5242.75,0.00
FFSU,OK,58177090907,58177,0909,07,2009,1,false,HYDROCODON,129023.864,470.000000000,6916.90,6916.90,0.00
FFSU,OK,60258072016,60258,0720,16,2009,1,false,HYDROCODON,3755.000,19.000000000,246.47,243.47,3.00
FFSU,OK,62037052401,62037,0524,01,2009,1,false,HYDROCODON,5924.000,92.000000000,2603.56,2282.26,321.30
FFSU,OK,62037052405,62037,0524,05,2009,1,false,HYDROCODON,1031.000,12.000000000,435.74,417.74,18.00
FFSU,OK,63304049605,63304,0496,05,2009,1,false,HYDROCODON,1182.000,24.000000000,256.42,228.42,28.00
FFSU,OK,63304049701,63304,0497,01,2009,1,false,HYDROCODON,2765.000,34.000000000,751.31,751.31,0.00
FFSU,OK,63304049705,63304,0497,05,2009,1,false,HYDROCODON,1570.000,21.000000000,424.32,424.32,0.00
FFSU,OK,63304049801,63304,0498,01,2009,1,false,HYDROCODON,6231.000,89.000000000,1693.63,1589.63,104.00
FFSU,OK,63304049805,63304,0498,05,2009,1,false,HYDROCODON,6018.000,72.000000000,1560.79,1476.79,84.00
FFSU,OK,63304056001,63304,0560,01,2009,1,false,HYDROCODON,1160.000,45.000000000,326.39,304.39,22.00
FFSU,OK,63304056005,63304,0560,05,2009,1,false,HYDROCODON,6852.000,257.000000000,1755.19,1755.19,0.00
FFSU,OK,63739014110,63739,0141,10,2009,1,false,HYDROCODON,1313.000,24.000000000,275.26,275.26,0.00
FFSU,OR,00093516101,00093,5161,01,2009,4,false,HYDROCODON,6427.000,93.000000000,4102.91,4042.91,60.00
FFSU,OR,00121065516,00121,0655,16,2009,4,false,HYDROCODON,33453.542,95.000000000,2363.38,2107.80,255.58
FFSU,OR,00406035701,00406,0357,01,2009,4,false,HYDROCODON,9040.000,232.000000000,1310.70,1303.70,7.00
FFSU,OR,00406035705,00406,0357,05,2009,4,false,HYDROCODON,139853.000,3606.000000000,20236.90,19938.48,298.42
FFSU,OR,00406035762,00406,0357,62,2009,4,false,HYDROCODON,134.000,16.000000000,34.73,34.73,0.00
FFSU,OR,00406035801,00406,0358,01,2009,4,false,HYDROCODON,8841.000,118.000000000,987.96,944.83,43.13
FFSU,OR,00406035805,00406,0358,05,2009,4,false,HYDROCODON,12028.000,159.000000000,1340.60,1284.84,55.76
FFSU,OR,00406036001,00406,0360,01,2009,4,false,HYDROCODON,2559.000,56.000000000,398.05,389.05,9.00
FFSU,OR,00406036005,00406,0360,05,2009,4,false,HYDROCODON,10837.000,167.000000000,1439.42,1329.65,109.77
FFSU,OR,00406036101,00406,0361,01,2009,4,false,HYDROCODON,2044.000,23.000000000,242.25,232.25,10.00
FFSU,OR,00406036201,00406,0362,01,2009,4,false,HYDROCODON,4192.000,52.000000000,1510.53,1466.53,44.00
FFSU,OR,00406036305,00406,0363,05,2009,4,false,HYDROCODON,2730.000,28.000000000,628.87,606.87,22.00
FFSU,OR,00406036501,00406,0365,01,2009,4,false,HYDROCODON,25501.000,573.000000000,8756.98,8408.94,348.04
