"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,NC,00591351201,00591,3512,01,2009,2,false,"MORPHINE S",33877.000,454.000000000,38247.85,36705.76,1542.09
FFSU,NC,00591351301,00591,3513,01,2009,2,false,"MORPHINE S",6471.000,84.000000000,4682.34,4439.34,243.00
FFSU,NC,00591351401,00591,3514,01,2009,2,false,"MORPHINE S",6081.000,63.000000000,9071.04,8888.04,183.00
FFSU,NC,10019017644,10019,0176,44,2009,2,false,"MORPHINE S",465.000,148.000000000,514.17,514.17,0.00
FFSU,NC,10019017839,10019,0178,39,2009,2,false,"MORPHINE 1",17.000,16.000000000,58.56,52.82,5.74
FFSU,NC,10019017844,10019,0178,44,2009,2,false,"MORPHINE S",955.000,689.000000000,5201.26,5178.49,22.77
FFSU,NC,10019017868,10019,0178,68,2009,2,false,"MORPHINE 1",65.000,63.000000000,329.65,311.28,18.37
FFSU,NC,38779067305,38779,0673,05,2009,2,false,"MORPHINE S",234.300,19.000000000,783.42,783.42,0.00
FFSU,NC,58177031004,58177,0310,04,2009,2,false,"MORPHINE S",1184.000,17.000000000,410.35,359.35,51.00
FFSU,NC,58177031304,58177,0313,04,2009,2,false,"MORPHINE S",1185.000,11.000000000,175.06,148.06,27.00
FFSU,NC,58177031404,58177,0314,04,2009,2,false,"MORPHINE S",1085.000,13.000000000,200.28,182.28,18.00
FFSU,NC,58177032004,58177,0320,04,2009,2,false,"MORPHINE S",900.000,14.000000000,1002.89,960.89,42.00
FFSU,NC,58177033004,58177,0330,04,2009,2,false,"MORPHINE S",1318.000,18.000000000,979.36,931.36,48.00
FFSU,NC,60951065270,60951,0652,70,2009,2,false,"MORPHINE S",28191.000,399.000000000,9760.24,8655.64,1104.60
FFSU,NC,60951065370,60951,0653,70,2009,2,false,"MORPHINE S",47120.000,639.000000000,43868.21,41844.34,2023.87
FFSU,NC,60951065570,60951,0655,70,2009,2,false,"MORPHINE S",28901.000,363.000000000,21034.35,19939.14,1095.21
FFSU,NC,60951065870,60951,0658,70,2009,2,false,"MORPHINE S",12111.000,138.000000000,18129.07,17751.07,378.00
FFSU,NC,60951065970,60951,0659,70,2009,2,false,"MORPHINE S",2231.000,18.000000000,15094.20,15043.20,51.00
FFSU,NC,68462020201,68462,0202,01,2009,2,false,"MORPHINE S",1765.000,25.000000000,279.66,225.66,54.00
FFSU,NC,68462034937,68462,0349,37,2009,2,false,"MORPHINE S",750.000,12.000000000,493.31,478.31,15.00
FFSU,NC,00054023525,00054,0235,25,2009,1,false,"MORPHINE S",40108.000,423.000000000,5491.60,4284.53,1207.07
FFSU,NC,00054023625,00054,0236,25,2009,1,false,"MORPHINE S",22678.000,193.000000000,3831.54,3279.54,552.00
FFSU,NC,00054023763,00054,0237,63,2009,1,false,"MORPHINE S",5327.000,16.000000000,435.55,405.55,30.00
FFSU,NC,00054023863,00054,0238,63,2009,1,false,"MORPHINE S",9900.000,13.000000000,1212.23,1173.23,39.00
FFSU,NC,00054378563,00054,3785,63,2009,1,false,"MORPHINE S",6234.920,33.000000000,524.12,524.12,0.00
FFSU,NC,00054458225,00054,4582,25,2009,1,false,"MORPHINE S",7474.000,102.000000000,837.26,837.26,0.00
FFSU,NC,00054458325,00054,4583,25,2009,1,false,"MORPHINE S",7211.000,58.000000000,1183.35,1012.35,171.00
FFSU,NC,00338268975,00338,2689,75,2009,1,false,"MORPHINE 1",1001.000,28.000000000,1441.35,1438.35,3.00
FFSU,NC,00406831501,00406,8315,01,2009,1,false,"MORPHINE S",34539.000,524.000000000,12645.99,11253.99,1392.00
FFSU,NC,00406832001,00406,8320,01,2009,1,false,"MORPHINE S",2429.000,19.000000000,4244.64,4190.64,54.00
FFSU,NC,00406833001,00406,8330,01,2009,1,false,"MORPHINE S",46783.000,647.000000000,22997.43,21127.35,1870.08
FFSU,NC,00406838001,00406,8380,01,2009,1,false,"MORPHINE S",33563.000,442.000000000,28414.09,27226.09,1188.00
FFSU,NC,00406839001,00406,8390,01,2009,1,false,"MORPHINE S",10829.000,113.000000000,13401.86,13095.86,306.00
FFSU,NC,00409113405,00409,1134,05,2009,1,false,"MORPHINE S",2175.000,19.000000000,1688.17,1652.17,36.00
FFSU,NC,00409125830,00409,1258,30,2009,1,false,"MORPHINE S",3475.050,2031.000000000,18639.39,18635.85,3.54
FFSU,NC,00409126069,00409,1260,69,2009,1,false,"MORPHINE 8",24.250,18.000000000,378.07,378.07,0.00
FFSU,NC,00409126130,00409,1261,30,2009,1,false,"MORPHINE S",3754.140,1258.000000000,11369.64,11338.91,30.73
FFSU,NC,00409176230,00409,1762,30,2009,1,false,"MORPHINE S",2282.560,1108.000000000,11544.53,11530.56,13.97
FFSU,NC,00409202902,00409,2029,02,2009,1,false,"MORPHINE S",3050.000,14.000000000,275.51,275.51,0.00
FFSU,NC,00591351101,00591,3511,01,2009,1,false,"MORPHINE S",11327.000,169.000000000,4001.03,3533.03,468.00
FFSU,NC,00591351201,00591,3512,01,2009,1,false,"MORPHINE S",20520.000,277.000000000,9952.36,9123.93,828.43
FFSU,NC,00591351301,00591,3513,01,2009,1,false,"MORPHINE S",4427.000,64.000000000,3628.95,3436.95,192.00
FFSU,NC,00591351401,00591,3514,01,2009,1,false,"MORPHINE S",5268.000,61.000000000,6723.81,6543.81,180.00
FFSU,NC,10019017644,10019,0176,44,2009,1,false,"MORPHINE S",249.000,78.000000000,345.70,345.70,0.00
FFSU,NC,10019017839,10019,0178,39,2009,1,false,"MORPHINE 1",15.000,13.000000000,19.98,17.21,2.77
FFSU,NC,10019017844,10019,0178,44,2009,1,false,"MORPHINE S",591.000,448.000000000,2386.68,2371.42,15.26
FFSU,NC,10019017868,10019,0178,68,2009,1,false,"MORPHINE 1",81.000,56.000000000,569.77,564.00,5.77
FFSU,NC,58177031004,58177,0310,04,2009,1,false,"MORPHINE S",6983.000,98.000000000,2438.23,2156.23,282.00
FFSU,NC,58177031304,58177,0313,04,2009,1,false,"MORPHINE S",12002.000,146.000000000,1320.34,1303.95,16.39
FFSU,NC,58177031404,58177,0314,04,2009,1,false,"MORPHINE S",4834.000,49.000000000,827.61,719.61,108.00
FFSU,NC,58177032004,58177,0320,04,2009,1,false,"MORPHINE S",6078.000,85.000000000,3021.38,2719.63,301.75
FFSU,NC,58177033004,58177,0330,04,2009,1,false,"MORPHINE S",9259.000,131.000000000,7749.78,7398.78,351.00
FFSU,NC,58177034004,58177,0340,04,2009,1,false,"MORPHINE S",1742.000,18.000000000,2074.81,2026.81,48.00
FFSU,NC,58177088601,58177,0886,01,2009,1,false,"MORPHINE S",5310.000,87.000000000,3143.17,3026.21,116.96
FFSU,NC,58177088603,58177,0886,03,2009,1,false,"MORPHINE S",4669.000,28.000000000,2358.78,2286.78,72.00
FFSU,NC,60951065270,60951,0652,70,2009,1,false,"MORPHINE S",21991.000,323.000000000,7675.34,6805.70,869.64
FFSU,NC,60951065370,60951,0653,70,2009,1,false,"MORPHINE S",36270.000,516.000000000,17818.60,16322.85,1495.75
FFSU,NC,60951065570,60951,0655,70,2009,1,false,"MORPHINE S",16360.000,223.000000000,13347.27,12729.27,618.00
FFSU,NC,60951065870,60951,0658,70,2009,1,false,"MORPHINE S",7045.000,83.000000000,8879.37,8645.37,234.00
FFSU,NC,68462020201,68462,0202,01,2009,1,false,"MORPHINE S",1613.000,18.000000000,227.86,185.86,42.00
FFSU,ND,00054023525,00054,0235,25,2009,4,false,"MORPHINE S",3269.000,42.000000000,544.16,544.16,0.00
FFSU,ND,00054023749,00054,0237,49,2009,4,false,"MORPHINE S",1130.000,11.000000000,175.17,175.17,0.00
FFSU,ND,00406831501,00406,8315,01,2009,4,false,"MORPHINE S",785.000,30.000000000,474.15,449.75,24.40
FFSU,ND,00406833001,00406,8330,01,2009,4,false,"MORPHINE S",1839.000,39.000000000,1301.09,1272.16,28.93
FFSU,ND,00406838001,00406,8380,01,2009,4,false,"MORPHINE S",1346.000,27.000000000,1453.74,1453.74,0.00
FFSU,ND,00409125830,00409,1258,30,2009,4,false,"MORPHINE 4",488.000,124.000000000,1982.04,1800.06,181.98
FFSU,ND,00409126130,00409,1261,30,2009,4,false,"MORPHINE 1",263.000,188.000000000,1582.89,1528.58,54.31
FFSU,ND,00409176230,00409,1762,30,2009,4,false,"MORPHINE 2",1566.000,149.000000000,1892.33,1666.69,225.64
FFSU,ND,60951065270,60951,0652,70,2009,4,false,"MORPHINE S",1482.000,32.000000000,731.90,731.90,0.00
FFSU,ND,60951065370,60951,0653,70,2009,4,false,"MORPHINE S",1418.000,25.000000000,1019.39,1019.39,0.00
FFSU,ND,60951065570,60951,0655,70,2009,4,false,"MORPHINE S",1188.000,22.000000000,1299.32,1109.09,190.23
FFSU,ND,00054023525,00054,0235,25,2009,3,false,"MORPHINE S",2824.000,36.000000000,462.01,462.01,0.00
FFSU,ND,00054023625,00054,0236,25,2009,3,false,"MORPHINE S",2616.000,11.000000000,430.97,430.97,0.00
FFSU,ND,00406831501,00406,8315,01,2009,3,false,"MORPHINE S",313.000,17.000000000,212.31,202.97,9.34
FFSU,ND,00406833001,00406,8330,01,2009,3,false,"MORPHINE S",1522.000,33.000000000,1075.89,1046.96,28.93
FFSU,ND,00406838001,00406,8380,01,2009,3,false,"MORPHINE S",1094.000,27.000000000,1209.50,1209.50,0.00
FFSU,ND,00409125830,00409,1258,30,2009,3,false,"MORPHINE 4",464.000,118.000000000,1894.55,1730.38,164.17
FFSU,ND,00409126130,00409,1261,30,2009,3,false,"MORPHINE 1",239.000,177.000000000,1895.01,1710.51,184.50
FFSU,ND,00409176230,00409,1762,30,2009,3,false,"MORPHINE 2",1286.000,135.000000000,1710.67,1581.43,129.24
FFSU,ND,60951065270,60951,0652,70,2009,3,false,"MORPHINE S",1612.000,28.000000000,773.73,773.73,0.00
FFSU,ND,60951065370,60951,0653,70,2009,3,false,"MORPHINE S",2568.000,46.000000000,1803.55,1716.34,87.21
FFSU,ND,60951065570,60951,0655,70,2009,3,false,"MORPHINE S",960.000,16.000000000,1040.00,1040.00,0.00
FFSU,ND,00054023525,00054,0235,25,2009,2,false,"MORPHINE S",2862.000,38.000000000,470.25,470.25,0.00
FFSU,ND,00054023625,00054,0236,25,2009,2,false,"MORPHINE S",2367.000,11.000000000,395.81,395.81,0.00
FFSU,ND,00406831501,00406,8315,01,2009,2,false,"MORPHINE S",697.000,21.000000000,375.72,351.27,24.45
FFSU,ND,00406833001,00406,8330,01,2009,2,false,"MORPHINE S",1393.000,31.000000000,1010.15,1010.15,0.00
FFSU,ND,00406838001,00406,8380,01,2009,2,false,"MORPHINE S",1610.000,34.000000000,1784.30,1661.28,123.02
FFSU,ND,00409125830,00409,1258,30,2009,2,false,"MORPHINE 4",466.000,134.000000000,1984.88,1908.18,76.70
FFSU,ND,00409126130,00409,1261,30,2009,2,false,"MORPHINE 1",279.000,215.000000000,2148.84,1981.26,167.58
FFSU,ND,00409176230,00409,1762,30,2009,2,false,"MORPHINE 2",1525.000,158.000000000,1910.63,1847.24,63.39
FFSU,ND,60951065270,60951,0652,70,2009,2,false,"MORPHINE S",1788.000,35.000000000,881.57,867.62,13.95
FFSU,ND,60951065370,60951,0653,70,2009,2,false,"MORPHINE S",1400.000,26.000000000,1002.21,1002.21,0.00
FFSU,ND,00054023525,00054,0235,25,2009,1,false,"MORPHINE S",982.000,14.000000000,171.21,168.82,2.39
FFSU,ND,00054023625,00054,0236,25,2009,1,false,"MORPHINE S",2097.000,11.000000000,357.69,357.69,0.00
FFSU,ND,00406831501,00406,8315,01,2009,1,false,"MORPHINE S",810.000,22.000000000,411.98,362.64,49.34
FFSU,ND,00406833001,00406,8330,01,2009,1,false,"MORPHINE S",1660.000,23.000000000,1093.94,1093.94,0.00
FFSU,ND,00406838001,00406,8380,01,2009,1,false,"MORPHINE S",1070.000,21.000000000,1176.90,1064.92,111.98
FFSU,ND,00409125830,00409,1258,30,2009,1,false,"MORPHINE 4",272.500,95.000000000,1167.64,1167.64,0.00
FFSU,ND,00409126130,00409,1261,30,2009,1,false,"MORPHINE 1",168.000,144.000000000,1342.41,1310.66,31.75
FFSU,ND,00409176230,00409,1762,30,2009,1,false,"MORPHINE 2",995.000,102.000000000,1273.74,1213.53,60.21
FFSU,ND,60951065270,60951,0652,70,2009,1,false,"MORPHINE S",1800.000,37.000000000,909.20,869.60,39.60
FFSU,ND,60951065370,60951,0653,70,2009,1,false,"MORPHINE S",1542.000,27.000000000,1090.47,965.46,125.01
FFSU,ND,60951065570,60951,0655,70,2009,1,false,"MORPHINE S",612.000,14.000000000,684.28,684.28,0.00
FFSU,NE,00054023525,00054,0235,25,2009,4,false,"MORPHINE S",8753.000,93.000000000,1638.40,1638.40,0.00
FFSU,NE,00054023625,00054,0236,25,2009,4,false,"MORPHINE S",3445.000,26.000000000,1007.40,1007.40,0.00
FFSU,NE,00054023763,00054,0237,63,2009,4,false,"MORPHINE S",6410.000,16.000000000,505.50,505.50,0.00
FFSU,NE,00406831501,00406,8315,01,2009,4,false,"MORPHINE S",1120.000,21.000000000,563.89,563.89,0.00
FFSU,NE,00406833001,00406,8330,01,2009,4,false,"MORPHINE S",3675.000,58.000000000,3079.06,3079.06,0.00
FFSU,NE,00409125830,00409,1258,30,2009,4,false,"MORPHINE S",359.250,283.000000000,4401.52,4381.53,19.99
FFSU,NE,00409126130,00409,1261,30,2009,4,false,"MORPHINE S",357.700,282.000000000,5645.93,5567.99,77.94
FFSU,NE,00409176230,00409,1762,30,2009,4,false,"MORPHINE S",485.152,265.000000000,5261.43,5239.74,21.69
FFSU,NE,00409202902,00409,2029,02,2009,4,false,"MORPHINE P",485.000,17.000000000,1107.91,1103.35,4.56
FFSU,NE,00548290125,00548,2901,25,2009,4,false,"MORPHINE S",351.000,32.000000000,1095.89,1093.83,2.06
FFSU,NE,00591351101,00591,3511,01,2009,4,false,"MORPHINE S",2521.000,39.000000000,1188.89,1180.80,8.09
FFSU,NE,00591351201,00591,3512,01,2009,4,false,"MORPHINE S",4524.000,57.000000000,3905.65,3905.65,0.00
FFSU,NE,10019017644,10019,0176,44,2009,4,false,"MORPHINE S",89.000,45.000000000,601.69,599.45,2.24
FFSU,NE,10019017868,10019,0178,68,2009,4,false,"MORPHINE S",290.000,28.000000000,103.64,100.29,3.35
FFSU,NE,60951065370,60951,0653,70,2009,4,false,"MORPHINE S",10153.000,113.000000000,8282.08,8024.61,257.47
FFSU,NE,60951065570,60951,0655,70,2009,4,false,"MORPHINE S",5308.000,68.000000000,3909.98,3909.98,0.00
FFSU,NE,60951065870,60951,0658,70,2009,4,false,"Morphine S",1455.000,16.000000000,1611.55,1611.55,0.00
FFSU,NE,00054023525,00054,0235,25,2009,3,false,"MORPHINE S",6597.000,72.000000000,1241.30,1241.30,0.00
FFSU,NE,00054023625,00054,0236,25,2009,3,false,"MORPHINE S",4225.000,28.000000000,1198.22,1198.22,0.00
FFSU,NE,00054023763,00054,0237,63,2009,3,false,"MORPHINE S",11000.000,22.000000000,815.48,815.48,0.00
FFSU,NE,00406831501,00406,8315,01,2009,3,false,"MORPHINE S",1744.000,30.000000000,863.98,863.98,0.00
FFSU,NE,00406833001,00406,8330,01,2009,3,false,"MORPHINE S",3406.000,45.000000000,2954.91,2954.91,0.00
FFSU,NE,00406838001,00406,8380,01,2009,3,false,"MORPHINE S",1192.000,15.000000000,871.03,871.03,0.00
FFSU,NE,00409125830,00409,1258,30,2009,3,false,"MORPHINE S",269.500,228.000000000,4009.34,3978.44,30.90
FFSU,NE,00409126130,00409,1261,30,2009,3,false,"MORPHINE S",472.300,273.000000000,4313.58,4266.87,46.71
FFSU,NE,00409176230,00409,1762,30,2009,3,false,"MORPHINE S",1508.650,325.000000000,4229.23,4219.68,9.55
FFSU,NE,00409202902,00409,2029,02,2009,3,false,"MORPHINE P",330.000,11.000000000,286.18,286.18,0.00
FFSU,NE,00527142536,00527,1425,36,2009,3,false,"MORPHINE S",780.000,17.000000000,495.79,495.79,0.00
FFSU,NE,00548191125,00548,1911,25,2009,3,false,"MORPHINE S",420.000,14.000000000,391.72,391.72,0.00
FFSU,NE,00591351101,00591,3511,01,2009,3,false,"MORPHINE S",2716.000,38.000000000,1264.44,1264.44,0.00
FFSU,NE,00591351201,00591,3512,01,2009,3,false,"MORPHINE S",4833.000,56.000000000,4158.36,4081.48,76.88
FFSU,NE,10019017868,10019,0178,68,2009,3,false,"MORPHINE S",780.000,78.000000000,283.99,282.52,1.47
FFSU,NE,60951065370,60951,0653,70,2009,3,false,"MORPHINE S",8536.000,95.000000000,7018.44,6743.59,274.85
FFSU,NE,60951065570,60951,0655,70,2009,3,false,"MORPHINE S",4002.000,50.000000000,2937.43,2937.43,0.00
FFSU,NE,00054023525,00054,0235,25,2009,2,false,"MORPHINE S",8068.000,67.000000000,1453.60,1438.41,15.19
FFSU,NE,00054023625,00054,0236,25,2009,2,false,"MORPHINE S",2612.000,24.000000000,769.02,769.02,0.00
FFSU,NE,00054023763,00054,0237,63,2009,2,false,"MORPHINE S",6040.000,16.000000000,477.22,477.22,0.00
FFSU,NE,00406831501,00406,8315,01,2009,2,false,"MORPHINE S",1754.000,28.000000000,861.40,861.40,0.00
FFSU,NE,00406833001,00406,8330,01,2009,2,false,"MORPHINE S",2833.000,51.000000000,2528.10,2510.90,17.20
FFSU,NE,00406838001,00406,8380,01,2009,2,false,"MORPHINE S",1311.000,19.000000000,1999.16,1999.16,0.00
FFSU,NE,00409125830,00409,1258,30,2009,2,false,"MORPHINE S",238.750,190.000000000,3658.54,3646.45,12.09
FFSU,NE,00409126130,00409,1261,30,2009,2,false,"MORPHINE S",1805.300,190.000000000,2278.65,2259.11,19.54
FFSU,NE,00409176230,00409,1762,30,2009,2,false,"MORPHINE S",343.627,252.000000000,2870.62,2838.05,32.57
FFSU,NE,00409202902,00409,2029,02,2009,2,false,"MORPHINE P",368.000,15.000000000,303.13,294.70,8.43
FFSU,NE,00527142536,00527,1425,36,2009,2,false,"MORPHINE S",390.000,11.000000000,252.31,242.41,9.90
FFSU,NE,00591351101,00591,3511,01,2009,2,false,"MORPHINE S",2089.000,28.000000000,974.58,974.58,0.00
FFSU,NE,00591351201,00591,3512,01,2009,2,false,"MORPHINE S",3806.000,41.000000000,3269.15,3269.15,0.00
FFSU,NE,10019017868,10019,0178,68,2009,2,false,"MORPHINE S",721.000,73.000000000,263.12,260.13,2.99
FFSU,NE,60951065370,60951,0653,70,2009,2,false,"MORPHINE S",7726.000,83.000000000,6364.10,6219.00,145.10
FFSU,NE,60951065570,60951,0655,70,2009,2,false,"MORPHINE S",4201.000,47.000000000,6418.31,6364.63,53.68
FFSU,NE,00054023525,00054,0235,25,2009,1,false,"MORPHINE S",3433.000,39.000000000,611.40,600.10,11.30
FFSU,NE,00054023625,00054,0236,25,2009,1,false,"MORPHINE S",2571.000,19.000000000,712.52,712.52,0.00
FFSU,NE,00406831501,00406,8315,01,2009,1,false,"MORPHINE S",1560.000,29.000000000,801.36,801.36,0.00
FFSU,NE,00406833001,00406,8330,01,2009,1,false,"MORPHINE S",3567.000,55.000000000,3089.68,3089.68,0.00
FFSU,NE,00406838001,00406,8380,01,2009,1,false,"MORPHINE S",794.000,12.000000000,1329.55,1329.55,0.00
FFSU,NE,00409125830,00409,1258,30,2009,1,false,"MORPHINE S",229.254,177.000000000,3125.62,3067.43,58.19
FFSU,NE,00409126130,00409,1261,30,2009,1,false,"MORPHINE S",464.200,213.000000000,2499.11,2495.09,4.02
FFSU,NE,00409176230,00409,1762,30,2009,1,false,"MORPHINE S",349.450,249.000000000,2944.69,2934.35,10.34
FFSU,NE,00409202902,00409,2029,02,2009,1,false,"MORPHINE P",285.000,13.000000000,301.57,301.57,0.00
FFSU,NE,00409381512,00409,3815,12,2009,1,false,"MORPHINE S",200.000,12.000000000,271.31,271.31,0.00
FFSU,NE,00591351101,00591,3511,01,2009,1,false,"MORPHINE S",1762.000,28.000000000,829.57,829.57,0.00
FFSU,NE,00591351201,00591,3512,01,2009,1,false,"MORPHINE S",2795.000,37.000000000,2413.02,2394.40,18.62
FFSU,NE,10019017868,10019,0178,68,2009,1,false,"MORPHINE S",452.000,47.000000000,170.45,170.45,0.00
FFSU,NE,58177031304,58177,0313,04,2009,1,false,"MORPHINE S",2339.000,30.000000000,496.29,496.29,0.00
FFSU,NE,58177031404,58177,0314,04,2009,1,false,"MORPHINE S",1428.000,12.000000000,404.87,404.87,0.00
FFSU,NE,58177033004,58177,0330,04,2009,1,false,"MORPHINE S",1776.000,26.000000000,2824.32,2783.06,41.26
FFSU,NE,60951065370,60951,0653,70,2009,1,false,"MORPHINE S",5114.000,74.000000000,4298.12,4222.69,75.43
FFSU,NE,60951065570,60951,0655,70,2009,1,false,"MORPHINE S",3460.000,38.000000000,5299.95,5273.91,26.04
FFSU,NH,00054023525,00054,0235,25,2009,4,false,"MORPHINE S",15568.000,212.000000000,2582.17,2560.30,21.87
FFSU,NH,00054023625,00054,0236,25,2009,4,false,"MORPHINE S",10525.000,116.000000000,2868.53,2867.53,1.00
FFSU,NH,00054023763,00054,0237,63,2009,4,false,"MORPHINE S",5510.000,19.000000000,381.20,379.91,1.29
FFSU,NH,00406800330,00406,8003,30,2009,4,false,"MORPHINE S",423.000,12.000000000,231.07,231.07,0.00
FFSU,NH,00406831501,00406,8315,01,2009,4,false,"MORPHINE S",1603.000,31.000000000,970.95,921.48,49.47
FFSU,NH,00406833001,00406,8330,01,2009,4,false,"MORPHINE S",3537.000,53.000000000,3789.13,3749.56,39.57
FFSU,NH,00406838001,00406,8380,01,2009,4,false,"MORPHINE S",1833.000,29.000000000,3722.94,3722.94,0.00
FFSU,NH,00406839001,00406,8390,01,2009,4,false,"MORPHINE S",1212.200,17.000000000,3674.79,3673.79,1.00
FFSU,NH,00409113403,00409,1134,03,2009,4,false,"MORPHINE S",400.000,11.000000000,537.29,537.29,0.00
FFSU,NH,00409125830,00409,1258,30,2009,4,false,"MORPHINE S",1594.030,563.000000000,3852.82,3852.82,0.00
FFSU,NH,00409126130,00409,1261,30,2009,4,false,"MORPHINE S",244.000,198.000000000,970.93,970.93,0.00
FFSU,NH,00409176230,00409,1762,30,2009,4,false,"MORPHINE S",2197.000,369.000000000,2352.20,2352.20,0.00
FFSU,NH,00527142536,00527,1425,36,2009,4,false,"MORPHINE S",475.000,15.000000000,260.99,260.99,0.00
FFSU,NH,00591351101,00591,3511,01,2009,4,false,"MORPHINE S",8709.000,174.000000000,5389.41,5308.73,80.68
FFSU,NH,00591351201,00591,3512,01,2009,4,false,"MORPHINE S",16431.000,251.000000000,18592.98,18258.48,334.50
FFSU,NH,00591351301,00591,3513,01,2009,4,false,"MORPHINE S",7245.000,110.000000000,16250.26,16057.46,192.80
FFSU,NH,00591351401,00591,3514,01,2009,4,false,"MORPHINE S",4339.000,52.000000000,14032.16,14032.16,0.00
FFSU,NH,10019017644,10019,0176,44,2009,4,false,"MORPHINE S",210.000,61.000000000,243.30,243.30,0.00
FFSU,NH,10019017844,10019,0178,44,2009,4,false,"MORPHINE S",125.000,44.000000000,122.00,122.00,0.00
FFSU,NH,60951065270,60951,0652,70,2009,4,false,"MORPHINE S",2336.000,43.000000000,1442.82,1442.82,0.00
FFSU,NH,60951065370,60951,0653,70,2009,4,false,"MORPHINE S",2801.000,41.000000000,3207.85,3207.85,0.00
FFSU,NH,60951065570,60951,0655,70,2009,4,false,"MORPHINE S",4442.000,65.000000000,9178.13,9114.47,63.66
FFSU,NH,60951065870,60951,0658,70,2009,4,false,"MORPHINE S",833.000,12.000000000,2437.31,2437.31,0.00
FFSU,NH,00054023525,00054,0235,25,2009,3,false,"MORPHINE S",13291.000,180.000000000,2212.19,2204.38,7.81
FFSU,NH,00054023625,00054,0236,25,2009,3,false,"MORPHINE S",10128.000,112.000000000,2760.88,2757.52,3.36
FFSU,NH,00406831501,00406,8315,01,2009,3,false,"MORPHINE S",1668.000,29.000000000,1031.34,1012.55,18.79
FFSU,NH,00406833001,00406,8330,01,2009,3,false,"MORPHINE S",2917.000,43.000000000,3297.23,3288.23,9.00
FFSU,NH,00406838001,00406,8380,01,2009,3,false,"MORPHINE S",1774.000,32.000000000,3593.29,3437.47,155.82
FFSU,NH,00406839001,00406,8390,01,2009,3,false,"MORPHINE S",969.000,13.000000000,3167.48,3167.48,0.00
FFSU,NH,00409125830,00409,1258,30,2009,3,false,"MORPHINE S",3265.500,469.000000000,3103.18,3103.18,0.00
FFSU,NH,00409126130,00409,1261,30,2009,3,false,"MORPHINE S",230.000,193.000000000,1098.40,1098.40,0.00
FFSU,NH,00409176230,00409,1762,30,2009,3,false,"MORPHINE S",1951.500,376.000000000,2199.91,2199.91,0.00
FFSU,NH,00591351101,00591,3511,01,2009,3,false,"MORPHINE S",6465.000,129.000000000,4011.50,3922.18,89.32
FFSU,NH,00591351201,00591,3512,01,2009,3,false,"MORPHINE S",10732.000,196.000000000,12171.29,11918.51,252.78
FFSU,NH,00591351301,00591,3513,01,2009,3,false,"MORPHINE S",6296.000,91.000000000,13942.69,13691.78,250.91
FFSU,NH,00591351401,00591,3514,01,2009,3,false,"MORPHINE S",3552.000,42.000000000,11296.52,11296.52,0.00
FFSU,NH,10019017644,10019,0176,44,2009,3,false,"MORPHINE S",214.000,67.000000000,165.60,165.60,0.00
FFSU,NH,10019017844,10019,0178,44,2009,3,false,"MORPHINE S",207.000,66.000000000,168.55,168.55,0.00
FFSU,NH,60951065270,60951,0652,70,2009,3,false,"MORPHINE S",1343.000,24.000000000,828.64,806.92,21.72
FFSU,NH,60951065370,60951,0653,70,2009,3,false,"MORPHINE S",3862.000,61.000000000,4481.55,4481.55,0.00
FFSU,NH,60951065570,60951,0655,70,2009,3,false,"MORPHINE S",3274.000,46.000000000,6719.97,6624.48,95.49
FFSU,NH,60951065870,60951,0658,70,2009,3,false,"MORPHINE S",930.000,14.000000000,2839.12,2839.12,0.00
FFSU,NH,00054023525,00054,0235,25,2009,2,false,"MORPHINE S",11266.000,153.000000000,1882.72,1882.43,0.29
FFSU,NH,00054023625,00054,0236,25,2009,2,false,"MORPHINE S",10657.000,117.000000000,2908.28,2901.34,6.94
FFSU,NH,00054023863,00054,0238,63,2009,2,false,"MORPHINE S",4840.000,13.000000000,540.81,482.44,58.37
FFSU,NH,00406831501,00406,8315,01,2009,2,false,"MORPHINE S",2571.000,44.000000000,1585.12,1511.45,73.67
FFSU,NH,00406833001,00406,8330,01,2009,2,false,"MORPHINE S",4630.000,73.000000000,4805.48,4729.32,76.16
FFSU,NH,00406838001,00406,8380,01,2009,2,false,"MORPHINE S",4748.000,70.000000000,10557.62,10508.51,49.11
FFSU,NH,00406839001,00406,8390,01,2009,2,false,"MORPHINE S",1996.100,25.000000000,5929.36,5927.36,2.00
FFSU,NH,00409125830,00409,1258,30,2009,2,false,"MORPHINE S",4169.000,452.000000000,2061.53,2061.53,0.00
FFSU,NH,00409126130,00409,1261,30,2009,2,false,"MORPHINE S",190.010,161.000000000,826.83,826.83,0.00
FFSU,NH,00409176230,00409,1762,30,2009,2,false,"MORPHINE S",1813.000,314.000000000,1495.33,1495.33,0.00
FFSU,NH,00591351101,00591,3511,01,2009,2,false,"MORPHINE S",5810.000,119.000000000,3607.72,3607.72,0.00
FFSU,NH,00591351201,00591,3512,01,2009,2,false,"MORPHINE S",8373.000,146.000000000,9603.76,9454.53,149.23
FFSU,NH,00591351301,00591,3513,01,2009,2,false,"MORPHINE S",3632.000,55.000000000,8146.85,7961.13,185.72
FFSU,NH,00591351401,00591,3514,01,2009,2,false,"MORPHINE S",3171.000,36.000000000,10481.61,10481.61,0.00
