"Utilization Type",State,NDC,"Labeler Code","Product Code","Package Size",Year,Quarter,"Suppression Used","Product Name","Units Reimbursed","Number of Prescriptions","Total Amount Reimbursed","Medicaid Amount Reimbursed","Non-medicaid Amount Reimbursed"
FFSU,RI,60951065870,60951,0658,70,2002,3,false,"Morphine S",2081.000,27.000000000,7268.49,0.00,0.00
FFSU,RI,61703022521,61703,0225,21,2002,3,false,"MORPHINE S",320.000,15.000000000,194.59,0.00,0.00
FFSU,RI,00054378549,00054,3785,49,2002,2,false,"MORPHINE 1",4110.000,21.000000000,315.54,0.00,0.00
FFSU,RI,00054378563,00054,3785,63,2002,2,false,"MORPHINE 1",15500.000,39.000000000,967.20,0.00,0.00
FFSU,RI,00054378663,00054,3786,63,2002,2,false,"MORPHINE 2",17600.000,40.000000000,1785.42,0.00,0.00
FFSU,RI,00074125831,00074,1258,31,2002,2,false,"MORPHINE S",211.000,27.000000000,225.93,0.00,0.00
FFSU,RI,00074176201,00074,1762,01,2002,2,false,"MORPHINE S",148.000,17.000000000,128.32,0.00,0.00
FFSU,RI,00641017025,00641,0170,25,2002,2,false,"MORPHINE S",84.000,38.000000000,164.79,0.00,0.00
FFSU,RI,00641018025,00641,0180,25,2002,2,false,"MORPHINE S",241.000,83.000000000,422.03,0.00,0.00
FFSU,RI,58177031304,58177,0313,04,2002,2,false,"MORPHINE S",777.000,12.000000000,173.89,0.00,0.00
FFSU,RI,60951065270,60951,0652,70,2002,2,false,"MORPHINE S",5425.000,99.000000000,3517.21,0.00,0.00
FFSU,RI,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",5892.000,106.000000000,7059.18,0.00,0.00
FFSU,RI,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",3645.000,63.000000000,8454.84,0.00,0.00
FFSU,RI,60951065870,60951,0658,70,2002,2,false,"Morphine S",1940.000,16.000000000,6617.67,0.00,0.00
FFSU,RI,00054378549,00054,3785,49,2002,1,false,"MORPHINE 1",3420.000,12.000000000,314.53,0.00,0.00
FFSU,RI,00054378563,00054,3785,63,2002,1,false,"MORPHINE 1",29665.000,90.000000000,1919.85,0.00,0.00
FFSU,RI,00054378663,00054,3786,63,2002,1,false,"MORPHINE 2",30850.000,72.000000000,3138.40,0.00,0.00
FFSU,RI,00074125831,00074,1258,31,2002,1,false,"MORPHINE S",255.000,30.000000000,266.01,0.00,0.00
FFSU,RI,00074176201,00074,1762,01,2002,1,false,"MORPHINE S",172.000,19.000000000,146.35,0.00,0.00
FFSU,RI,00641017025,00641,0170,25,2002,1,false,"MORPHINE S",118.000,33.000000000,181.67,0.00,0.00
FFSU,RI,00641018025,00641,0180,25,2002,1,false,"MORPHINE S",302.000,100.000000000,500.64,0.00,0.00
FFSU,RI,58177031304,58177,0313,04,2002,1,false,"MORPHINE S",637.000,14.000000000,153.75,0.00,0.00
FFSU,RI,60951065270,60951,0652,70,2002,1,false,"MORPHINE S",3859.000,76.000000000,2252.51,0.00,0.00
FFSU,RI,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",4622.000,78.000000000,5084.05,0.00,0.00
FFSU,RI,60951065570,60951,0655,70,2002,1,false,"MORPHINE S",3688.000,62.000000000,7850.41,0.00,0.00
FFSU,RI,60951065870,60951,0658,70,2002,1,false,"Morphine S",2168.000,20.000000000,7173.75,0.00,0.00
FFSU,SC,00054378563,00054,3785,63,2002,4,false,"MORPHINE S",20930.000,61.000000000,1232.64,0.00,0.00
FFSU,SC,00054378663,00054,3786,63,2002,4,false,"MORPHINE S",23720.000,44.000000000,2064.19,2055.72,8.47
FFSU,SC,00054458225,00054,4582,25,2002,4,false,"MORPHINE S",14031.000,163.000000000,2507.06,2503.25,3.81
FFSU,SC,00054458325,00054,4583,25,2002,4,false,"MORPHINE S",18068.000,161.000000000,5044.04,4904.83,139.21
FFSU,SC,58177031304,58177,0313,04,2002,4,false,"MORPHINE S",6012.000,72.000000000,1127.28,0.00,0.00
FFSU,SC,58177031404,58177,0314,04,2002,4,false,"MORPHINE S",4861.000,46.000000000,1326.57,1318.47,8.10
FFSU,SC,58177088601,58177,0886,01,2002,4,false,"MORPHINE S",2100.000,22.000000000,994.64,0.00,0.00
FFSU,SC,58177088603,58177,0886,03,2002,4,false,"MORPHINE S",1380.000,11.000000000,604.62,0.00,0.00
FFSU,SC,60951065270,60951,0652,70,2002,4,false,"MORPHINE S",17617.000,240.000000000,14266.48,14243.71,22.77
FFSU,SC,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",45751.000,553.000000000,68551.10,67582.53,968.57
FFSU,SC,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",25452.000,317.000000000,73552.62,71870.40,1682.22
FFSU,SC,60951065870,60951,0658,70,2002,4,false,"MORPHINE S",12154.000,123.000000000,52006.45,0.00,0.00
FFSU,SC,00054378563,00054,3785,63,2002,3,false,"MORPHINE S",27955.000,73.000000000,1676.25,1657.73,18.52
FFSU,SC,00054378663,00054,3786,63,2002,3,false,"MORPHINE S",16868.000,40.000000000,1527.26,0.00,0.00
FFSU,SC,00054458225,00054,4582,25,2002,3,false,"MORPHINE S",12303.000,127.000000000,2222.44,0.00,0.00
FFSU,SC,00054458325,00054,4583,25,2002,3,false,"MORPHINE S",14240.000,139.000000000,4087.32,4063.45,23.87
FFSU,SC,00641016825,00641,0168,25,2002,3,false,"MORPHINE S",183.000,14.000000000,295.35,0.00,0.00
FFSU,SC,00641018025,00641,0180,25,2002,3,false,"MORPHINE S",95.000,27.000000000,245.01,0.00,0.00
FFSU,SC,58177031304,58177,0313,04,2002,3,false,"MORPHINE S",5297.000,67.000000000,1020.51,0.00,0.00
FFSU,SC,58177031404,58177,0314,04,2002,3,false,"MORPHINE S",4280.000,39.000000000,1168.39,1092.18,76.21
FFSU,SC,58177088601,58177,0886,01,2002,3,false,"MORPHINE S",2190.000,51.000000000,1491.97,0.00,0.00
FFSU,SC,60951065270,60951,0652,70,2002,3,false,"MORPHINE S",19122.000,233.000000000,15642.27,15642.27,0.00
FFSU,SC,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",41156.000,493.000000000,61123.07,61123.07,0.00
FFSU,SC,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",22888.000,280.000000000,66581.69,66180.11,401.58
FFSU,SC,60951065870,60951,0658,70,2002,3,false,"MORPHINE S",9601.000,91.000000000,41118.42,41118.42,0.00
FFSU,SC,63304070601,63304,0706,01,2002,3,false,"MORPHINE S",850.000,15.000000000,202.61,202.61,0.00
FFSU,SC,00054378563,00054,3785,63,2002,2,false,"MORPHINE S",27670.000,84.000000000,1550.77,0.00,0.00
FFSU,SC,00054378663,00054,3786,63,2002,2,false,"MORPHINE S",14973.000,42.000000000,1302.99,0.00,0.00
FFSU,SC,00054458225,00054,4582,25,2002,2,false,"MORPHINE S",6628.000,90.000000000,1134.70,0.00,0.00
FFSU,SC,00054458325,00054,4583,25,2002,2,false,"MORPHINE S",11969.000,105.000000000,3184.80,0.00,0.00
FFSU,SC,00074113405,00074,1134,05,2002,2,false,"MORPHINE S",1720.000,11.000000000,666.45,0.00,0.00
FFSU,SC,00641018025,00641,0180,25,2002,2,false,"MORPHINE S",109.000,19.000000000,199.80,0.00,0.00
FFSU,SC,58177031304,58177,0313,04,2002,2,false,"MORPHINE S",7106.000,83.000000000,1149.09,0.00,0.00
FFSU,SC,58177031404,58177,0314,04,2002,2,false,"MORPHINE S",6525.000,56.000000000,1722.87,1622.04,100.83
FFSU,SC,58177088601,58177,0886,01,2002,2,false,"MORPHINE S",930.000,24.000000000,649.92,0.00,0.00
FFSU,SC,60951065270,60951,0652,70,2002,2,false,"MORPHINE S",17691.000,222.000000000,14157.98,14094.39,63.59
FFSU,SC,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",38115.000,446.000000000,56155.22,55954.57,200.65
FFSU,SC,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",23713.000,276.000000000,68627.61,68483.34,144.27
FFSU,SC,60951065870,60951,0658,70,2002,2,false,"MORPHINE S",9885.000,80.000000000,42620.52,0.00,0.00
FFSU,SC,00054378563,00054,3785,63,2002,1,false,"MORPHINE S",28957.000,74.000000000,1764.92,0.00,0.00
FFSU,SC,00054378663,00054,3786,63,2002,1,false,"MORPHINE S",13583.000,42.000000000,1246.37,0.00,0.00
FFSU,SC,00054458225,00054,4582,25,2002,1,false,"MORPHINE S",6086.000,71.000000000,982.18,0.00,0.00
FFSU,SC,00054458325,00054,4583,25,2002,1,false,"MORPHINE S",12773.000,105.000000000,3564.19,0.00,0.00
FFSU,SC,00641018025,00641,0180,25,2002,1,false,"MORPHINE S",154.000,13.000000000,230.60,0.00,0.00
FFSU,SC,00641118035,00641,1180,35,2002,1,false,"MORPHINE S",36.000,12.000000000,168.55,0.00,0.00
FFSU,SC,58177031304,58177,0313,04,2002,1,false,"MORPHINE S",5705.000,61.000000000,1022.88,0.00,0.00
FFSU,SC,58177031404,58177,0314,04,2002,1,false,"MORPHINE S",4962.000,38.000000000,1342.32,1275.10,67.22
FFSU,SC,58177088601,58177,0886,01,2002,1,false,"MORPHINE S",2630.000,52.000000000,1812.51,0.00,0.00
FFSU,SC,58177088603,58177,0886,03,2002,1,false,"MORPHINE S",1363.000,11.000000000,697.22,0.00,0.00
FFSU,SC,60951065270,60951,0652,70,2002,1,false,"MORPHINE S",19924.000,251.000000000,16086.26,16062.91,23.35
FFSU,SC,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",45134.000,517.000000000,66332.63,66090.30,242.33
FFSU,SC,60951065570,60951,0655,70,2002,1,false,"MORPHINE S",24053.000,257.000000000,67975.91,0.00,0.00
FFSU,SC,60951065870,60951,0658,70,2002,1,false,"MORPHINE S",9430.000,66.000000000,40213.81,0.00,0.00
FFSU,SD,00054378663,00054,3786,63,2002,4,false,"MORPHINE 2",1880.000,11.000000000,250.02,0.00,0.00
FFSU,SD,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",2711.000,42.000000000,4071.18,0.00,0.00
FFSU,SD,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",1126.000,18.000000000,3224.73,0.00,0.00
FFSU,SD,63304070601,63304,0706,01,2002,4,false,"MORPHINE S",263.000,12.000000000,137.08,0.00,0.00
FFSU,SD,00054378563,00054,3785,63,2002,3,false,"MORPHINE 1",5060.000,19.000000000,370.98,0.00,0.00
FFSU,SD,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",2590.000,38.000000000,4148.06,0.00,0.00
FFSU,SD,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",1084.000,20.000000000,3604.45,0.00,0.00
FFSU,SD,63304070601,63304,0706,01,2002,3,false,"MORPHINE S",585.000,16.000000000,237.69,0.00,0.00
FFSU,SD,00054378549,00054,3785,49,2002,2,false,"MORPHINE 1",1350.000,13.000000000,183.79,0.00,0.00
FFSU,SD,00641234541,00641,2345,41,2002,2,false,"MORPHINE S",520.000,11.000000000,360.43,0.00,0.00
FFSU,SD,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",1973.000,31.000000000,3182.02,0.00,0.00
FFSU,SD,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",387.000,15.000000000,1254.22,0.00,0.00
FFSU,SD,63304070601,63304,0706,01,2002,2,false,"MORPHINE S",456.000,14.000000000,200.00,0.00,0.00
FFSU,SD,00054378549,00054,3785,49,2002,1,false,"MORPHINE 1",1300.000,13.000000000,179.27,0.00,0.00
FFSU,SD,00054378563,00054,3785,63,2002,1,false,"MORPHINE 1",2420.000,12.000000000,195.22,0.00,0.00
FFSU,SD,00074113403,00074,1134,03,2002,1,false,"MORPHINE S",1540.000,17.000000000,890.17,0.00,0.00
FFSU,SD,00641234541,00641,2345,41,2002,1,false,"MORPHINE S",441.000,12.000000000,316.15,0.00,0.00
FFSU,SD,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",1575.000,22.000000000,2473.35,0.00,0.00
FFSU,SD,63304070601,63304,0706,01,2002,1,false,"MORPHINE S",661.000,19.000000000,279.39,0.00,0.00
FFSU,TN,00054378549,00054,3785,49,2002,4,false,"MORPHINE S",1311.000,17.000000000,140.59,0.00,0.00
FFSU,TN,00054378563,00054,3785,63,2002,4,false,"MORPHINE S",29578.000,117.000000000,1913.05,0.00,0.00
FFSU,TN,00054378663,00054,3786,63,2002,4,false,"MORPHINE S",6830.000,18.000000000,635.25,0.00,0.00
FFSU,TN,00054458225,00054,4582,25,2002,4,false,"MORPHINE S",13059.000,176.000000000,2306.43,0.00,0.00
FFSU,TN,00054458325,00054,4583,25,2002,4,false,"MORPHINE S",25353.000,222.000000000,7195.31,0.00,0.00
FFSU,TN,00054858224,00054,8582,24,2002,4,false,"MORPHINE S",1209.000,14.000000000,309.72,0.00,0.00
FFSU,TN,00054858516,00054,8585,16,2002,4,false,"MORPHINE S",7828.000,22.000000000,873.21,0.00,0.00
FFSU,TN,00074125801,00074,1258,01,2002,4,false,"MORPHINE S",837.000,47.000000000,628.33,0.00,0.00
FFSU,TN,00074125831,00074,1258,31,2002,4,false,"MORPHINE S",475.000,31.000000000,423.62,0.00,0.00
FFSU,TN,00074126131,00074,1261,31,2002,4,false,"MORPHINE S",112.000,12.000000000,107.56,0.00,0.00
FFSU,TN,00074176201,00074,1762,01,2002,4,false,"MORPHINE S",996.000,37.000000000,647.77,647.77,0.00
FFSU,TN,00074176231,00074,1762,31,2002,4,false,"MORPHINE S",994.000,59.000000000,853.26,0.00,0.00
FFSU,TN,00591061701,00591,0617,01,2002,4,false,"MORPHINE S",820.000,13.000000000,3249.77,0.00,0.00
FFSU,TN,00641016825,00641,0168,25,2002,4,false,"MORPHINE S",160.000,16.000000000,177.56,0.00,0.00
FFSU,TN,00641018025,00641,0180,25,2002,4,false,"MORPHINE S",406.000,63.000000000,472.05,0.00,0.00
FFSU,TN,00641118035,00641,1180,35,2002,4,false,"MORPHINE S",1363.000,62.000000000,712.61,0.00,0.00
FFSU,TN,00641234341,00641,2343,41,2002,4,false,"MORPHINE S",395.000,17.000000000,442.92,0.00,0.00
FFSU,TN,10019017844,10019,0178,44,2002,4,false,"MORPHINE S",177.000,20.000000000,150.83,0.00,0.00
FFSU,TN,58177031304,58177,0313,04,2002,4,false,"MORPHINE S",14257.000,208.000000000,2756.14,0.00,0.00
FFSU,TN,58177031404,58177,0314,04,2002,4,false,"MORPHINE S",21133.000,201.000000000,5677.91,0.00,0.00
FFSU,TN,58177088601,58177,0886,01,2002,4,false,"MORPHINE S",1175.000,29.000000000,709.50,0.00,0.00
FFSU,TN,58177088603,58177,0886,03,2002,4,false,"MORPHINE S",7578.000,47.000000000,3409.70,0.00,0.00
FFSU,TN,58177088605,58177,0886,05,2002,4,false,"MORPHINE S",855.000,11.000000000,396.84,0.00,0.00
FFSU,TN,60951065270,60951,0652,70,2002,4,false,"MORPHINE S",73439.000,1132.000000000,58864.23,0.00,0.00
FFSU,TN,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",113964.000,1668.000000000,168993.22,0.00,0.00
FFSU,TN,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",87731.000,1148.000000000,250720.15,0.00,0.00
FFSU,TN,60951065870,60951,0658,70,2002,4,false,"MORPHINE S",28447.000,347.000000000,119241.39,0.00,0.00
FFSU,TN,60951065970,60951,0659,70,2002,4,false,"MORPHINE S",2041.000,20.000000000,15854.13,0.00,0.00
FFSU,TN,00054378563,00054,3785,63,2002,3,false,"MORPHINE S",45111.000,153.000000000,2821.37,0.00,0.00
FFSU,TN,00054378663,00054,3786,63,2002,3,false,"MORPHINE S",9530.000,21.000000000,849.36,0.00,0.00
FFSU,TN,00054458225,00054,4582,25,2002,3,false,"MORPHINE S",10925.000,172.000000000,2093.07,0.00,0.00
FFSU,TN,00054458325,00054,4583,25,2002,3,false,"MORPHINE S",19892.000,192.000000000,5731.57,0.00,0.00
FFSU,TN,00054858516,00054,8585,16,2002,3,false,"MORPHINE S",2343.000,15.000000000,287.65,0.00,0.00
FFSU,TN,00074125801,00074,1258,01,2002,3,false,"MORPHINE S",518.000,44.000000000,432.48,0.00,0.00
FFSU,TN,00074125831,00074,1258,31,2002,3,false,"MORPHINE S",464.000,29.000000000,410.60,0.00,0.00
FFSU,TN,00074126131,00074,1261,31,2002,3,false,"MORPHINE S",440.000,24.000000000,365.26,0.00,0.00
FFSU,TN,00074176201,00074,1762,01,2002,3,false,"MORPHINE S",5145.000,48.000000000,608.05,0.00,0.00
FFSU,TN,00074176231,00074,1762,31,2002,3,false,"MORPHINE S",747.000,46.000000000,638.66,0.00,0.00
FFSU,TN,00591061701,00591,0617,01,2002,3,false,"MORPHINE S",848.000,14.000000000,3443.79,0.00,0.00
FFSU,TN,00641016825,00641,0168,25,2002,3,false,"MORPHINE S",250.000,20.000000000,264.91,0.00,0.00
FFSU,TN,00641017025,00641,0170,25,2002,3,false,"MORPHINE S",170.000,14.000000000,169.20,0.00,0.00
FFSU,TN,00641018025,00641,0180,25,2002,3,false,"MORPHINE S",316.000,51.000000000,377.03,0.00,0.00
FFSU,TN,10019017862,10019,0178,62,2002,3,false,"MORPHINE S",330.000,15.000000000,372.00,0.00,0.00
FFSU,TN,58177031304,58177,0313,04,2002,3,false,"MORPHINE S",15839.000,209.000000000,2990.22,0.00,0.00
FFSU,TN,58177031404,58177,0314,04,2002,3,false,"MORPHINE S",16963.000,142.000000000,4263.44,0.00,0.00
FFSU,TN,58177088601,58177,0886,01,2002,3,false,"MORPHINE S",1660.000,26.000000000,961.38,0.00,0.00
FFSU,TN,58177088603,58177,0886,03,2002,3,false,"MORPHINE S",4376.000,42.000000000,2185.49,0.00,0.00
FFSU,TN,58177088605,58177,0886,05,2002,3,false,"MORPHINE S",1020.000,11.000000000,464.24,0.00,0.00
FFSU,TN,60951065270,60951,0652,70,2002,3,false,"MORPHINE S",66295.000,1028.000000000,52909.56,0.00,0.00
FFSU,TN,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",105667.000,1588.000000000,156032.79,0.00,0.00
FFSU,TN,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",75574.000,1010.000000000,213902.89,0.00,0.00
FFSU,TN,60951065870,60951,0658,70,2002,3,false,"MORPHINE S",21526.000,267.000000000,91050.82,0.00,0.00
FFSU,TN,60951065970,60951,0659,70,2002,3,false,"MORPHINE S",2460.000,24.000000000,18989.65,0.00,0.00
FFSU,TN,63304070701,63304,0707,01,2002,3,false,"MORPHINE S",946.000,14.000000000,353.15,0.00,0.00
FFSU,TN,00054378563,00054,3785,63,2002,2,false,"MORPHINE S",47007.000,132.000000000,2856.22,0.00,0.00
FFSU,TN,00054378663,00054,3786,63,2002,2,false,"MORPHINE S",8225.000,24.000000000,777.92,0.00,0.00
FFSU,TN,00054458225,00054,4582,25,2002,2,false,"MORPHINE S",7756.000,117.000000000,1465.93,0.00,0.00
FFSU,TN,00054458325,00054,4583,25,2002,2,false,"MORPHINE S",16105.000,165.000000000,4620.63,0.00,0.00
FFSU,TN,00074125801,00074,1258,01,2002,2,false,"MORPHINE S",367.000,36.000000000,313.51,0.00,0.00
FFSU,TN,00074125831,00074,1258,31,2002,2,false,"MORPHINE S",540.000,33.000000000,475.93,0.00,0.00
FFSU,TN,00074176201,00074,1762,01,2002,2,false,"MORPHINE S",450.000,37.000000000,339.46,0.00,0.00
FFSU,TN,00074176231,00074,1762,31,2002,2,false,"MORPHINE S",330.000,26.000000000,293.02,0.00,0.00
FFSU,TN,00186113913,00186,1139,13,2002,2,false,"MORPHINE S",2190.000,16.000000000,1456.73,0.00,0.00
FFSU,TN,00641016825,00641,0168,25,2002,2,false,"MORPHINE S",230.000,24.000000000,257.76,0.00,0.00
FFSU,TN,00641018025,00641,0180,25,2002,2,false,"MORPHINE S",544.000,46.000000000,530.20,0.00,0.00
FFSU,TN,00641117035,00641,1170,35,2002,2,false,"MORPHINE S",143.000,11.000000000,110.77,0.00,0.00
FFSU,TN,00641118035,00641,1180,35,2002,2,false,"MORPHINE S",433.000,32.000000000,264.01,0.00,0.00
FFSU,TN,10019017844,10019,0178,44,2002,2,false,"MORPHINE S",189.000,20.000000000,159.45,0.00,0.00
FFSU,TN,10019017862,10019,0178,62,2002,2,false,"MORPHINE S",240.000,12.000000000,273.28,0.00,0.00
FFSU,TN,58177031304,58177,0313,04,2002,2,false,"MORPHINE S",12976.000,192.000000000,2569.98,0.00,0.00
FFSU,TN,58177031404,58177,0314,04,2002,2,false,"MORPHINE S",13928.000,115.000000000,4197.98,0.00,0.00
FFSU,TN,58177088601,58177,0886,01,2002,2,false,"MORPHINE S",570.000,13.000000000,340.30,0.00,0.00
FFSU,TN,58177088603,58177,0886,03,2002,2,false,"MORPHINE S",6208.000,29.000000000,3171.28,0.00,0.00
FFSU,TN,60951065270,60951,0652,70,2002,2,false,"MORPHINE S",57333.000,868.000000000,45496.98,0.00,0.00
FFSU,TN,60951065370,60951,0653,70,2002,2,false,"MORPHINE S",90892.000,1349.000000000,134236.59,0.00,0.00
FFSU,TN,60951065570,60951,0655,70,2002,2,false,"MORPHINE S",65317.000,859.000000000,185576.27,0.00,0.00
FFSU,TN,60951065870,60951,0658,70,2002,2,false,"MORPHINE S",16274.000,202.000000000,69133.44,0.00,0.00
FFSU,TN,60951065970,60951,0659,70,2002,2,false,"MORPHINE S",2305.000,14.000000000,17983.56,0.00,0.00
FFSU,TN,00008065301,00008,0653,01,2002,1,false,"MORPHINE S",259.000,13.000000000,236.69,0.00,0.00
FFSU,TN,00054378563,00054,3785,63,2002,1,false,"MORPHINE S",35518.000,105.000000000,2183.33,0.00,0.00
FFSU,TN,00054378663,00054,3786,63,2002,1,false,"MORPHINE S",9340.000,18.000000000,887.28,0.00,0.00
FFSU,TN,00054458225,00054,4582,25,2002,1,false,"MORPHINE S",7564.000,100.000000000,1410.28,0.00,0.00
FFSU,TN,00054458325,00054,4583,25,2002,1,false,"MORPHINE S",14253.000,139.000000000,4094.79,0.00,0.00
FFSU,TN,00074125801,00074,1258,01,2002,1,false,"MORPHINE S",355.000,39.000000000,316.22,0.00,0.00
FFSU,TN,00074125831,00074,1258,31,2002,1,false,"MORPHINE S",530.000,34.000000000,470.63,0.00,0.00
FFSU,TN,00074176201,00074,1762,01,2002,1,false,"MORPHINE S",7511.000,44.000000000,609.71,0.00,0.00
FFSU,TN,00074176231,00074,1762,31,2002,1,false,"MORPHINE S",125.000,13.000000000,120.87,0.00,0.00
FFSU,TN,00186113913,00186,1139,13,2002,1,false,"MORPHINE S",1511.000,15.000000000,1038.86,0.00,0.00
FFSU,TN,00641016825,00641,0168,25,2002,1,false,"MORPHINE S",142.000,13.000000000,154.58,0.00,0.00
FFSU,TN,00641017025,00641,0170,25,2002,1,false,"MORPHINE S",685.000,12.000000000,566.39,0.00,0.00
FFSU,TN,00641018025,00641,0180,25,2002,1,false,"MORPHINE S",410.000,76.000000000,514.02,0.00,0.00
FFSU,TN,00641117035,00641,1170,35,2002,1,false,"MORPHINE S",141.000,12.000000000,98.80,0.00,0.00
FFSU,TN,00641118035,00641,1180,35,2002,1,false,"MORPHINE S",341.000,25.000000000,232.77,0.00,0.00
FFSU,TN,10019017844,10019,0178,44,2002,1,false,"MORPHINE S",278.000,20.000000000,210.99,0.00,0.00
FFSU,TN,10019017862,10019,0178,62,2002,1,false,"MORPHINE S",350.000,15.000000000,392.28,0.00,0.00
FFSU,TN,58177031304,58177,0313,04,2002,1,false,"MORPHINE S",9073.000,137.000000000,1791.74,0.00,0.00
FFSU,TN,58177031404,58177,0314,04,2002,1,false,"MORPHINE S",11320.000,121.000000000,3447.40,0.00,0.00
FFSU,TN,58177088601,58177,0886,01,2002,1,false,"MORPHINE S",980.000,12.000000000,559.19,0.00,0.00
FFSU,TN,58177088603,58177,0886,03,2002,1,false,"MORPHINE S",2743.000,22.000000000,1451.08,0.00,0.00
FFSU,TN,60951065270,60951,0652,70,2002,1,false,"MORPHINE S",48210.000,732.000000000,38371.14,0.00,0.00
FFSU,TN,60951065370,60951,0653,70,2002,1,false,"MORPHINE S",78596.000,1171.000000000,116034.22,0.00,0.00
FFSU,TN,60951065570,60951,0655,70,2002,1,false,"MORPHINE S",58917.000,762.000000000,165477.13,0.00,0.00
FFSU,TN,60951065870,60951,0658,70,2002,1,false,"MORPHINE S",12695.000,160.000000000,54026.26,0.00,0.00
FFSU,TX,00054378563,00054,3785,63,2002,4,false,"MORPHINE S",12510.000,38.000000000,622.41,0.00,0.00
FFSU,TX,00054458225,00054,4582,25,2002,4,false,"MORPHINE S",13935.000,128.000000000,2073.50,0.00,0.00
FFSU,TX,00054458325,00054,4583,25,2002,4,false,"MORPHINE S",27397.000,156.000000000,5583.44,0.00,0.00
FFSU,TX,00641234541,00641,2345,41,2002,4,false,"MORPHINE S",2154.375,21.000000000,481.99,0.00,0.00
FFSU,TX,58177031304,58177,0313,04,2002,4,false,"MORPHINE S",8951.000,83.000000000,1299.48,0.00,0.00
FFSU,TX,58177031404,58177,0314,04,2002,4,false,"MORPHINE S",8598.000,65.000000000,1765.42,0.00,0.00
FFSU,TX,58177088601,58177,0886,01,2002,4,false,"MORPHINE S",2660.000,61.000000000,948.28,0.00,0.00
FFSU,TX,58177088603,58177,0886,03,2002,4,false,"MORPHINE S",11321.000,65.000000000,2583.50,0.00,0.00
FFSU,TX,60951065270,60951,0652,70,2002,4,false,"MORPHINE S",22873.000,262.000000000,16427.93,0.00,0.00
FFSU,TX,60951065370,60951,0653,70,2002,4,false,"MORPHINE S",49969.000,533.000000000,64803.55,0.00,0.00
FFSU,TX,60951065570,60951,0655,70,2002,4,false,"MORPHINE S",42742.000,422.000000000,104711.14,0.00,0.00
FFSU,TX,60951065870,60951,0658,70,2002,4,false,"MORPHINE S",15271.000,151.000000000,54759.83,0.00,0.00
FFSU,TX,63304070601,63304,0706,01,2002,4,false,"MORPHINE S",13347.000,127.000000000,4386.67,0.00,0.00
FFSU,TX,63304070701,63304,0707,01,2002,4,false,"MORPHINE S",3605.000,29.000000000,1417.59,0.00,0.00
FFSU,TX,63304070801,63304,0708,01,2002,4,false,"MORPHINE S",2730.000,18.000000000,1096.54,0.00,0.00
FFSU,TX,00054378563,00054,3785,63,2002,3,false,"MORPHINE S",16610.000,42.000000000,714.86,0.00,0.00
FFSU,TX,00054458225,00054,4582,25,2002,3,false,"MORPHINE S",12566.000,134.000000000,1982.94,0.00,0.00
FFSU,TX,00054458325,00054,4583,25,2002,3,false,"MORPHINE S",27119.000,152.000000000,5435.67,0.00,0.00
FFSU,TX,00641234541,00641,2345,41,2002,3,false,"MORPHINE S",1209.189,14.000000000,424.81,0.00,0.00
FFSU,TX,58177031304,58177,0313,04,2002,3,false,"MORPHINE S",7318.000,65.000000000,1059.56,0.00,0.00
FFSU,TX,58177031404,58177,0314,04,2002,3,false,"MORPHINE S",11170.000,78.000000000,2306.02,0.00,0.00
FFSU,TX,58177088601,58177,0886,01,2002,3,false,"MORPHINE S",1735.000,38.000000000,607.20,0.00,0.00
FFSU,TX,58177088603,58177,0886,03,2002,3,false,"MORPHINE S",7140.000,41.000000000,1641.70,0.00,0.00
FFSU,TX,60951065270,60951,0652,70,2002,3,false,"MORPHINE S",19672.000,232.000000000,14109.21,0.00,0.00
FFSU,TX,60951065370,60951,0653,70,2002,3,false,"MORPHINE S",52164.000,563.000000000,66439.59,0.00,0.00
FFSU,TX,60951065570,60951,0655,70,2002,3,false,"MORPHINE S",39508.000,396.000000000,96332.50,0.00,0.00
FFSU,TX,60951065870,60951,0658,70,2002,3,false,"MORPHINE S",8648.000,84.000000000,31020.34,0.00,0.00
FFSU,TX,60951065970,60951,0659,70,2002,3,false,"MORPHINE S",1404.000,11.000000000,8980.75,0.00,0.00
